user_id,segment,home_location_id
1362,non_searcher,3
1363,non_searcher,1
1364,non_searcher,1
1365,non_searcher,1
1366,non_searcher,1
1367,non_searcher,1
1368,non_searcher,2
1369,non_searcher,1
1370,non_searcher,4
1371,non_searcher,1
1372,non_searcher,1
1373,non_searcher,1
1374,non_searcher,1
1375,non_searcher,1
1376,non_searcher,3
1377,non_searcher,1
1378,non_searcher,1
1379,non_searcher,1
1380,non_searcher,1
1381,non_searcher,1
1382,non_searcher,5
1383,non_searcher,3
1384,non_searcher,1
1385,non_searcher,1
1386,non_searcher,1
1387,non_searcher,1
1388,non_searcher,1
1389,non_searcher,1
1390,non_searcher,1
1391,non_searcher,1
1392,non_searcher,1
1393,non_searcher,1
1394,non_searcher,1
1395,non_searcher,1
1396,non_searcher,2
1397,non_searcher,1
1398,non_searcher,1
1399,non_searcher,1
1400,non_searcher,2
1401,non_searcher,3
1402,non_searcher,1
1403,non_searcher,3
1404,non_searcher,1
1405,non_searcher,1
1406,non_searcher,1
1407,non_searcher,1
1408,non_searcher,2
1409,non_searcher,4
1410,non_searcher,1
1411,non_searcher,1
1412,non_searcher,1
1413,non_searcher,1
1414,non_searcher,1
1415,non_searcher,1
1416,non_searcher,3
1417,non_searcher,1
1418,non_searcher,1
1419,non_searcher,2
1420,non_searcher,1
1421,non_searcher,4
1422,non_searcher,4
1423,non_searcher,4
1424,non_searcher,1
1425,non_searcher,1
1426,non_searcher,4
1427,non_searcher,1
1428,non_searcher,3
1429,non_searcher,1
1430,non_searcher,1
1431,non_searcher,1
1432,non_searcher,1
1433,non_searcher,1
1434,non_searcher,8
1435,non_searcher,1
1436,non_searcher,1
1437,non_searcher,1
1438,non_searcher,1
1439,non_searcher,2
1440,non_searcher,1
1441,non_searcher,4
1442,non_searcher,2
1443,non_searcher,1
1444,non_searcher,1
1445,non_searcher,1
1446,non_searcher,1
1447,non_searcher,1
1448,non_searcher,1
1449,non_searcher,2
1450,non_searcher,1
1451,non_searcher,2
1452,non_searcher,1
1453,non_searcher,1
1454,non_searcher,1
1455,non_searcher,1
1456,non_searcher,1
1457,non_searcher,1
1458,non_searcher,1
1459,non_searcher,3
1460,non_searcher,1
1461,non_searcher,1
1462,non_searcher,3
1463,non_searcher,1
1464,non_searcher,1
1465,non_searcher,4
1466,non_searcher,1
1467,non_searcher,2
1468,non_searcher,1
1469,non_searcher,1
1470,non_searcher,1
1471,non_searcher,1
1472,non_searcher,4
1473,non_searcher,1
1474,non_searcher,1
1475,non_searcher,1
1476,non_searcher,1
1477,non_searcher,1
1478,non_searcher,1
1479,non_searcher,1
1480,non_searcher,1
1481,non_searcher,1
1482,non_searcher,1
1483,non_searcher,3
1484,non_searcher,1
1485,non_searcher,1
1486,non_searcher,4
1487,non_searcher,1
1488,non_searcher,1
1489,non_searcher,1
1490,non_searcher,1
1491,non_searcher,1
1492,non_searcher,1
1493,non_searcher,1
1494,non_searcher,1
1495,non_searcher,4
1496,non_searcher,9
1497,non_searcher,1
1498,non_searcher,4
1499,non_searcher,3
1500,non_searcher,1
1501,non_searcher,1
1502,non_searcher,3
1503,non_searcher,1
1504,non_searcher,1
1505,non_searcher,1
1506,non_searcher,1
1507,non_searcher,7
1508,non_searcher,1
1509,non_searcher,1
1510,non_searcher,1
1511,non_searcher,1
1512,non_searcher,1
1513,non_searcher,1
1514,non_searcher,3
1515,non_searcher,1
1516,non_searcher,1
1517,non_searcher,1
1518,non_searcher,1
1519,non_searcher,3
1520,non_searcher,1
1521,non_searcher,3
1522,non_searcher,1
1523,non_searcher,1
1524,non_searcher,1
1525,non_searcher,4
1526,non_searcher,9
1527,non_searcher,2
1528,non_searcher,1
1529,non_searcher,1
1530,non_searcher,1
1531,non_searcher,2
1532,non_searcher,2
1533,non_searcher,1
1534,non_searcher,6
1535,non_searcher,5
1536,non_searcher,1
1537,non_searcher,1
1538,non_searcher,1
1539,non_searcher,1
1540,non_searcher,1
1541,non_searcher,1
1542,non_searcher,1
1543,non_searcher,1
1544,non_searcher,1
1545,non_searcher,1
1546,non_searcher,4
1547,non_searcher,1
1548,non_searcher,2
1549,non_searcher,1
1550,non_searcher,1
1551,non_searcher,1
1552,non_searcher,1
1553,non_searcher,1
1554,non_searcher,1
1555,non_searcher,2
1556,non_searcher,1
1557,non_searcher,1
1558,non_searcher,1
1559,non_searcher,2
1560,non_searcher,1
1561,non_searcher,1
1562,non_searcher,4
1563,non_searcher,2
1564,non_searcher,1
1565,non_searcher,1
1566,non_searcher,2
1567,non_searcher,1
1568,non_searcher,1
1569,non_searcher,1
1570,non_searcher,5
1571,non_searcher,1
1572,non_searcher,1
1573,non_searcher,1
1574,non_searcher,1
1575,non_searcher,4
1576,non_searcher,2
1577,non_searcher,1
1578,non_searcher,2
1579,non_searcher,1
1580,non_searcher,1
1581,non_searcher,1
1582,non_searcher,6
1583,non_searcher,1
1584,non_searcher,1
1585,non_searcher,1
1586,non_searcher,2
1587,non_searcher,1
1588,non_searcher,1
1589,non_searcher,1
1590,non_searcher,1
1591,non_searcher,4
1592,non_searcher,1
1593,non_searcher,1
1594,non_searcher,2
1595,non_searcher,1
1596,non_searcher,1
1597,non_searcher,1
1598,non_searcher,1
1599,non_searcher,2
1600,non_searcher,4
1601,non_searcher,1
1602,non_searcher,1
1603,non_searcher,6
1604,non_searcher,1
1605,non_searcher,1
1606,non_searcher,1
1607,non_searcher,1
1608,non_searcher,1
1609,non_searcher,1
1610,non_searcher,4
1611,non_searcher,6
1612,non_searcher,1
1613,non_searcher,1
1614,non_searcher,1
1615,non_searcher,1
1616,non_searcher,1
1617,non_searcher,1
1618,non_searcher,3
1619,non_searcher,1
1620,non_searcher,1
1621,non_searcher,4
1622,non_searcher,3
1623,non_searcher,1
1624,non_searcher,3
1625,non_searcher,9
1626,non_searcher,1
1627,non_searcher,1
1628,non_searcher,1
1629,non_searcher,2
1630,non_searcher,1
1631,non_searcher,4
1632,non_searcher,2
1633,non_searcher,1
1634,non_searcher,1
1635,non_searcher,1
1636,non_searcher,1
1637,non_searcher,1
1638,non_searcher,1
1639,non_searcher,1
1640,non_searcher,1
1641,non_searcher,7
1642,non_searcher,1
1643,non_searcher,1
1644,non_searcher,1
1645,non_searcher,4
1646,non_searcher,6
1647,non_searcher,2
1648,non_searcher,1
1649,non_searcher,4
1650,non_searcher,1
1651,non_searcher,1
1652,non_searcher,3
1653,non_searcher,1
1654,non_searcher,1
1655,non_searcher,1
1656,non_searcher,1
1657,non_searcher,1
1658,non_searcher,1
1659,non_searcher,1
1660,non_searcher,1
1661,non_searcher,2
1662,non_searcher,1
1663,non_searcher,1
1664,non_searcher,1
1665,non_searcher,1
1666,non_searcher,3
1667,non_searcher,1
1668,non_searcher,1
1669,non_searcher,1
1670,non_searcher,1
1671,non_searcher,1
1672,non_searcher,1
1673,non_searcher,3
1674,non_searcher,2
1675,non_searcher,1
1676,non_searcher,1
1677,non_searcher,1
1678,non_searcher,2
1679,non_searcher,6
1680,non_searcher,1
1681,non_searcher,1
1682,non_searcher,1
1683,non_searcher,1
1684,non_searcher,2
1685,non_searcher,1
1686,non_searcher,1
1687,non_searcher,1
1688,non_searcher,5
1689,non_searcher,1
1690,non_searcher,1
1691,non_searcher,1
1692,non_searcher,1
1693,non_searcher,1
1694,non_searcher,1
1695,non_searcher,7
1696,non_searcher,1
1697,non_searcher,1
1698,non_searcher,1
1699,non_searcher,1
1700,non_searcher,6
1701,non_searcher,1
1702,non_searcher,3
1703,non_searcher,5
1704,non_searcher,1
1705,non_searcher,1
1706,non_searcher,1
1707,non_searcher,1
1708,non_searcher,1
1709,non_searcher,1
1710,non_searcher,2
1711,non_searcher,1
1712,non_searcher,1
1713,non_searcher,1
1714,non_searcher,1
1715,non_searcher,1
1716,non_searcher,4
1717,non_searcher,1
1718,non_searcher,1
1719,non_searcher,1
1720,non_searcher,1
1721,non_searcher,1
1722,non_searcher,1
1723,non_searcher,1
1724,non_searcher,1
1725,non_searcher,1
1726,non_searcher,1
1727,non_searcher,1
1728,non_searcher,6
1729,non_searcher,1
1730,non_searcher,3
1731,non_searcher,1
1732,non_searcher,1
1733,non_searcher,1
1734,non_searcher,1
1735,non_searcher,1
1736,non_searcher,1
1737,non_searcher,1
1738,non_searcher,2
1739,non_searcher,1
1740,non_searcher,1
1741,non_searcher,1
1742,non_searcher,1
1743,non_searcher,1
1744,non_searcher,1
1745,non_searcher,1
1746,non_searcher,1
1747,non_searcher,1
1748,non_searcher,2
1749,non_searcher,6
1750,non_searcher,2
1751,non_searcher,1
1752,non_searcher,1
1753,non_searcher,4
1754,non_searcher,2
1755,non_searcher,1
1756,non_searcher,1
1757,non_searcher,1
1758,non_searcher,1
1759,non_searcher,1
1760,non_searcher,1
1761,non_searcher,1
1762,non_searcher,1
1763,non_searcher,3
1764,non_searcher,4
1765,non_searcher,1
1766,non_searcher,1
1767,non_searcher,1
1768,non_searcher,1
1769,non_searcher,1
1770,non_searcher,1
1771,non_searcher,4
1772,non_searcher,1
1773,non_searcher,1
1774,non_searcher,2
1775,non_searcher,1
1776,non_searcher,1
1777,non_searcher,1
1778,non_searcher,1
1779,non_searcher,2
1780,non_searcher,1
1781,non_searcher,1
1782,non_searcher,1
1783,non_searcher,1
1784,non_searcher,1
1785,non_searcher,1
1786,non_searcher,1
1787,non_searcher,1
1788,non_searcher,5
1789,non_searcher,2
1790,non_searcher,1
1791,non_searcher,1
1792,non_searcher,2
1793,non_searcher,1
1794,non_searcher,1
1795,non_searcher,1
1796,non_searcher,2
1797,non_searcher,1
1798,non_searcher,1
1799,non_searcher,4
1800,non_searcher,1
1801,non_searcher,2
1802,non_searcher,1
1803,non_searcher,4
1804,non_searcher,7
1805,non_searcher,1
1806,non_searcher,1
1807,non_searcher,2
1808,non_searcher,1
1809,non_searcher,1
1810,non_searcher,1
1811,non_searcher,1
1812,non_searcher,1
1813,non_searcher,7
1814,non_searcher,1
1815,non_searcher,1
1816,non_searcher,1
1817,non_searcher,1
1818,non_searcher,1
1819,non_searcher,1
1820,non_searcher,1
1821,non_searcher,1
1822,non_searcher,1
1823,non_searcher,1
1824,non_searcher,2
1825,non_searcher,1
1826,non_searcher,1
1827,non_searcher,1
1828,non_searcher,1
1829,non_searcher,1
1830,non_searcher,1
1831,non_searcher,1
1832,non_searcher,1
1833,non_searcher,1
1834,non_searcher,1
1835,non_searcher,1
1836,non_searcher,1
1837,non_searcher,9
1838,non_searcher,1
1839,non_searcher,1
1840,non_searcher,1
1841,non_searcher,1
1842,non_searcher,1
1843,non_searcher,1
1844,non_searcher,1
1845,non_searcher,2
1846,non_searcher,1
1847,non_searcher,1
1848,non_searcher,5
1849,non_searcher,2
1850,non_searcher,3
1851,non_searcher,2
1852,non_searcher,1
1853,non_searcher,1
1854,non_searcher,2
1855,non_searcher,1
1856,non_searcher,1
1857,non_searcher,1
1858,non_searcher,1
1859,non_searcher,1
1860,non_searcher,2
1861,non_searcher,1
1862,non_searcher,1
1863,non_searcher,1
1864,non_searcher,1
1865,non_searcher,1
1866,non_searcher,1
1867,non_searcher,5
1868,non_searcher,1
1869,non_searcher,7
1870,non_searcher,4
1871,non_searcher,1
1872,non_searcher,2
1873,non_searcher,1
1874,non_searcher,1
1875,non_searcher,1
1876,non_searcher,1
1877,non_searcher,1
1878,non_searcher,2
1879,non_searcher,1
1880,non_searcher,1
1881,non_searcher,1
1882,non_searcher,1
1883,non_searcher,1
1884,non_searcher,1
1885,non_searcher,1
1886,non_searcher,1
1887,non_searcher,1
1888,non_searcher,3
1889,non_searcher,1
1890,non_searcher,1
1891,non_searcher,1
1892,non_searcher,1
1893,non_searcher,1
1894,non_searcher,9
1895,non_searcher,3
1896,non_searcher,1
1897,non_searcher,1
1898,non_searcher,2
1899,non_searcher,5
1900,non_searcher,1
1901,non_searcher,1
1902,non_searcher,1
1903,non_searcher,1
1904,non_searcher,2
1905,non_searcher,1
1906,non_searcher,1
1907,non_searcher,1
1908,non_searcher,1
1909,non_searcher,4
1910,non_searcher,1
1911,non_searcher,1
1912,non_searcher,9
1913,non_searcher,1
1914,non_searcher,1
1915,non_searcher,4
1916,non_searcher,1
1917,non_searcher,1
1918,non_searcher,4
1919,non_searcher,1
1920,non_searcher,1
1921,non_searcher,1
1922,non_searcher,1
1923,non_searcher,2
1924,non_searcher,1
1925,non_searcher,1
1926,non_searcher,1
1927,non_searcher,1
1928,non_searcher,1
1929,non_searcher,1
1930,non_searcher,1
1931,non_searcher,1
1932,non_searcher,1
1933,non_searcher,4
1934,non_searcher,2
1935,non_searcher,1
1936,non_searcher,1
1937,non_searcher,1
1938,non_searcher,1
1939,non_searcher,1
1940,non_searcher,7
1941,non_searcher,1
1942,non_searcher,1
1943,non_searcher,1
1944,non_searcher,1
1945,non_searcher,1
1946,non_searcher,1
1947,non_searcher,1
1948,non_searcher,1
1949,non_searcher,1
1950,non_searcher,1
1951,non_searcher,1
1952,non_searcher,1
1953,non_searcher,1
1954,non_searcher,1
1955,non_searcher,1
1956,non_searcher,5
1957,non_searcher,1
1958,non_searcher,1
1959,non_searcher,1
1960,non_searcher,1
1961,non_searcher,1
1962,non_searcher,1
1963,non_searcher,1
1964,non_searcher,1
1965,non_searcher,1
1966,non_searcher,1
1967,non_searcher,3
1968,non_searcher,1
1969,non_searcher,6
1970,non_searcher,1
1971,non_searcher,1
1972,non_searcher,1
1973,non_searcher,1
1974,non_searcher,1
1975,non_searcher,1
1976,non_searcher,1
1977,non_searcher,4
1978,non_searcher,1
1979,non_searcher,5
1980,non_searcher,1
1981,non_searcher,4
1982,non_searcher,1
1983,non_searcher,1
1984,non_searcher,1
1985,non_searcher,1
1986,non_searcher,1
1987,non_searcher,1
1988,non_searcher,1
1989,non_searcher,1
1990,non_searcher,1
1991,non_searcher,1
1992,non_searcher,6
1993,non_searcher,1
1994,non_searcher,1
1995,non_searcher,2
1996,non_searcher,1
1997,non_searcher,1
1998,non_searcher,2
1999,non_searcher,1
2000,non_searcher,1
2001,non_searcher,1
2002,non_searcher,1
2003,non_searcher,1
2004,non_searcher,1
2005,non_searcher,1
2006,non_searcher,1
2007,non_searcher,1
2008,non_searcher,1
2009,non_searcher,5
2010,non_searcher,1
2011,non_searcher,1
2012,non_searcher,5
2013,non_searcher,1
2014,non_searcher,1
2015,non_searcher,1
2016,non_searcher,1
2017,non_searcher,1
2018,non_searcher,1
2019,non_searcher,1
2020,non_searcher,4
2021,non_searcher,1
2022,non_searcher,1
2023,non_searcher,1
2024,non_searcher,2
2025,non_searcher,1
2026,non_searcher,1
2027,non_searcher,2
2028,non_searcher,1
2029,non_searcher,1
2030,non_searcher,3
2031,non_searcher,1
2032,non_searcher,1
2033,non_searcher,4
2034,non_searcher,1
2035,non_searcher,1
2036,non_searcher,1
2037,non_searcher,1
2038,non_searcher,3
2039,non_searcher,1
2040,non_searcher,1
2041,non_searcher,1
2042,non_searcher,1
2043,non_searcher,1
2044,non_searcher,1
2045,non_searcher,1
2046,non_searcher,4
2047,non_searcher,1
2048,non_searcher,1
2049,non_searcher,1
2050,non_searcher,1
2051,non_searcher,3
2052,non_searcher,1
2053,non_searcher,8
2054,non_searcher,1
2055,non_searcher,1
2056,non_searcher,1
2057,non_searcher,1
2058,non_searcher,1
2059,non_searcher,9
2060,non_searcher,1
2061,non_searcher,4
2062,non_searcher,2
2063,non_searcher,1
2064,non_searcher,1
2065,non_searcher,1
2066,non_searcher,1
2067,non_searcher,1
2068,non_searcher,1
2069,non_searcher,2
2070,non_searcher,1
2071,non_searcher,1
2072,non_searcher,1
2073,non_searcher,1
2074,non_searcher,1
2075,non_searcher,1
2076,non_searcher,1
2077,non_searcher,1
2078,non_searcher,1
2079,non_searcher,4
2080,non_searcher,3
2081,non_searcher,2
2082,non_searcher,6
2083,non_searcher,1
2084,non_searcher,1
2085,non_searcher,1
2086,non_searcher,1
2087,non_searcher,1
2088,non_searcher,1
2089,non_searcher,1
2090,non_searcher,1
2091,non_searcher,1
2092,non_searcher,1
2093,non_searcher,1
2094,non_searcher,1
2095,non_searcher,4
2096,non_searcher,1
2097,non_searcher,1
2098,non_searcher,1
2099,non_searcher,1
2100,non_searcher,2
2101,non_searcher,6
2102,non_searcher,1
2103,non_searcher,1
2104,non_searcher,1
2105,non_searcher,1
2106,non_searcher,1
2107,non_searcher,1
2108,non_searcher,1
2109,non_searcher,2
2110,non_searcher,1
2111,non_searcher,1
2112,non_searcher,1
2113,non_searcher,1
2114,non_searcher,4
2115,non_searcher,1
2116,non_searcher,1
2117,non_searcher,1
2118,non_searcher,1
2119,non_searcher,1
2120,non_searcher,1
2121,non_searcher,1
2122,non_searcher,1
2123,non_searcher,1
2124,non_searcher,1
2125,non_searcher,1
2126,non_searcher,3
2127,non_searcher,1
2128,non_searcher,1
2129,non_searcher,2
2130,non_searcher,1
2131,non_searcher,7
2132,non_searcher,1
2133,non_searcher,3
2134,non_searcher,1
2135,non_searcher,1
2136,non_searcher,1
2137,non_searcher,1
2138,non_searcher,1
2139,non_searcher,1
2140,non_searcher,2
2141,non_searcher,1
2142,non_searcher,1
2143,non_searcher,1
2144,non_searcher,3
2145,non_searcher,1
2146,non_searcher,1
2147,non_searcher,1
2148,non_searcher,1
2149,non_searcher,1
2150,non_searcher,1
2151,non_searcher,1
2152,non_searcher,2
2153,non_searcher,1
2154,non_searcher,1
2155,non_searcher,1
2156,non_searcher,2
2157,non_searcher,6
2158,non_searcher,1
2159,non_searcher,1
2160,non_searcher,7
2161,non_searcher,1
2162,non_searcher,1
2163,non_searcher,1
2164,non_searcher,1
2165,non_searcher,3
2166,non_searcher,1
2167,non_searcher,1
2168,non_searcher,1
2169,non_searcher,1
2170,non_searcher,1
2171,non_searcher,1
2172,non_searcher,1
2173,non_searcher,1
2174,non_searcher,1
2175,non_searcher,1
2176,non_searcher,1
2177,non_searcher,3
2178,non_searcher,1
2179,non_searcher,1
2180,non_searcher,4
2181,non_searcher,1
2182,non_searcher,3
2183,non_searcher,1
2184,non_searcher,1
2185,non_searcher,1
2186,non_searcher,2
2187,non_searcher,1
2188,non_searcher,1
2189,non_searcher,1
2190,non_searcher,1
2191,non_searcher,1
2192,non_searcher,1
2193,non_searcher,1
2194,non_searcher,1
2195,non_searcher,1
2196,non_searcher,1
2197,non_searcher,1
2198,non_searcher,3
2199,non_searcher,1
2200,non_searcher,9
2201,non_searcher,1
2202,non_searcher,1
2203,non_searcher,1
2204,non_searcher,1
2205,non_searcher,1
2206,non_searcher,1
2207,non_searcher,1
2208,non_searcher,1
2209,non_searcher,1
2210,non_searcher,1
2211,non_searcher,2
2212,non_searcher,1
2213,non_searcher,1
2214,non_searcher,4
2215,non_searcher,1
2216,non_searcher,4
2217,non_searcher,1
2218,non_searcher,1
2219,non_searcher,1
2220,non_searcher,1
2221,non_searcher,1
2222,non_searcher,5
2223,non_searcher,1
2224,non_searcher,1
2225,non_searcher,3
2226,non_searcher,8
2227,non_searcher,1
2228,non_searcher,1
2229,non_searcher,1
2230,non_searcher,1
2231,non_searcher,2
2232,non_searcher,1
2233,non_searcher,1
2234,non_searcher,1
2235,non_searcher,1
2236,non_searcher,1
2237,non_searcher,1
2238,non_searcher,2
2239,non_searcher,1
2240,non_searcher,1
2241,non_searcher,4
2242,non_searcher,1
2243,non_searcher,1
2244,non_searcher,1
2245,non_searcher,1
2246,non_searcher,4
2247,non_searcher,1
2248,non_searcher,3
2249,non_searcher,1
2250,non_searcher,1
2251,non_searcher,1
2252,non_searcher,1
2253,non_searcher,1
2254,non_searcher,1
2255,non_searcher,1
2256,non_searcher,1
2257,non_searcher,4
2258,non_searcher,1
2259,non_searcher,1
2260,non_searcher,2
2261,non_searcher,1
2262,non_searcher,1
2263,non_searcher,2
2264,non_searcher,1
2265,non_searcher,1
2266,non_searcher,4
2267,non_searcher,1
2268,non_searcher,1
2269,non_searcher,4
2270,non_searcher,1
2271,non_searcher,1
2272,non_searcher,1
2273,non_searcher,1
2274,non_searcher,4
2275,non_searcher,1
2276,non_searcher,1
2277,non_searcher,1
2278,non_searcher,1
2279,non_searcher,1
2280,non_searcher,1
2281,non_searcher,1
2282,non_searcher,1
2283,non_searcher,1
2284,non_searcher,1
2285,non_searcher,2
2286,non_searcher,8
2287,non_searcher,1
2288,non_searcher,1
2289,non_searcher,1
2290,non_searcher,1
2291,non_searcher,1
2292,non_searcher,1
2293,non_searcher,1
2294,non_searcher,1
2295,non_searcher,6
2296,non_searcher,4
2297,non_searcher,1
2298,non_searcher,1
2299,non_searcher,4
2300,non_searcher,1
2301,non_searcher,1
2302,non_searcher,1
2303,non_searcher,7
2304,non_searcher,1
